time,sim_x,sim_y,sim_z
44600,-0.0019367158717647,-39.9588402910903,-262.455339009911
44700,-0.000644101203942843,-39.9588168049687,-262.455462902182
44800,-0.000345546499777109,-39.9588113803804,-262.45549151706
44900,-4.68345772151907e-05,-39.9588059529254,-262.455520146375
45000,-32.0691259967376,-39.3605167180773,-263.677338653246
45100,-40.1571742123175,-39.2114476555117,-263.401713679775
45200,-40.1613245709181,-39.2113720747676,-263.401511235811
45300,-40.1628041744868,-39.2113451305722,-263.401439044299
45400,-40.161517494633,-39.2113685615404,-263.401501823219
45500,-40.1624514764441,-39.2113515533392,-263.401456253518
45600,-40.1618529694616,-39.2113624524021,-263.401485455219
45700,-40.1617848786002,-39.2113636923617,-263.401488777646
45800,-40.1623659871731,-39.2113531101416,-263.401460424303
45900,-40.1614543775343,-39.2113697109307,-263.401504902704
46000,-40.1629798449081,-39.2113419315541,-263.401430472619
46100,-40.1613827348771,-39.2113710155759,-263.401508398079
46200,-40.1633419778669,-39.2113353369956,-263.401412802031
46300,-40.1614952853025,-39.2113689659833,-263.401502906834
46400,-40.1628844011007,-39.2113436696424,-263.401435128803
46500,-40.1618216447746,-39.2113630228409,-263.401486983635
46600,-40.1615298706511,-39.2113683361701,-263.401501219479
46700,-40.1624834074603,-39.2113509718796,-263.401454695284
46800,-40.1617372121669,-39.2113645603944,-263.4014911033
46900,-40.1620183363362,-39.2113594410116,-263.401477386875
47000,-40.1621512672259,-39.211357020288,-263.401470901009
47100,-40.161582688015,-39.2113673743476,-263.401498642451
47200,-40.1626829642829,-39.2113473378895,-263.401444957986
47300,-40.161390718518,-39.2113708701947,-263.401508008554
